score,iteration_metrics,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
234.88558983135005,"[0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392 0.80980392
 0.80980392 0.80980392 0.89470907]",1725051818,,False,1,4d5cb_00005,2024-08-30_22-03-38,3.1143829822540283,3.1143829822540283,26948,nemo.cl.cam.ac.uk,128.232.64.154,3.1143829822540283,1
