,Iteration,hit_ratio,mse,pearson,r2,repetition
65,65,0.009560229445506692,62.773677825927734,0.18827635049819946,-0.76662278175354,0
66,66,0.0009560229445506692,70.62899017333984,0.13523931801319122,-0.9876927137374878,0
67,67,0.0019120458891013384,36.919925689697266,0.28273358941078186,-0.03902757167816162,0
68,68,0.0,110.48095703125,0.09583218395709991,-2.1092357635498047,0
69,69,0.004780114722753346,39.60065460205078,0.2706887722015381,-0.1144704818725586,0
70,70,0.004780114722753346,35.966835021972656,0.2993907332420349,-0.012204885482788086,0
71,71,0.006692160611854685,44.038551330566406,0.2529986500740051,-0.2393651008605957,0
72,72,0.008604206500956023,53.32834243774414,0.19151686131954193,-0.500805139541626,0
73,73,0.0124282982791587,54.32384490966797,0.1683492213487625,-0.5288212299346924,0
74,74,0.0057361376673040155,117.61954498291016,0.09882716089487076,-2.3101351261138916,0
