score,iteration_metrics,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
258.14360370469615,"[0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163 0.89006163
 0.89006163 0.89006163 0.94152174]",1725051818,,False,1,4d5cb_00004,2024-08-30_22-03-38,3.062530755996704,3.062530755996704,26946,nemo.cl.cam.ac.uk,128.232.64.154,3.062530755996704,1
