,Iteration,hit_ratio,mse,pearson,r2,repetition
29,29,0.007100805618673827,50.00664520263672,0.19672423601150513,-0.4073234796524048,2
30,30,0.00810782896095848,48.3343620300293,0.22982817888259888,-0.36026084423065186,2
31,31,0.00748812228878331,55.743873596191406,0.15620623528957367,-0.5687848329544067,2
32,32,0.006894236727948771,47.7184944152832,0.20185978710651398,-0.34292876720428467,2
33,33,0.006971700061970667,54.54240417480469,0.18754051625728607,-0.5349721908569336,2
34,34,0.006403635612476761,74.70096588134766,0.08147019892930984,-1.1022891998291016,2
35,35,0.006687667837223714,52.13086700439453,0.1681000143289566,-0.4671049118041992,2
36,36,0.005499896715554638,41.67051696777344,0.2388664186000824,-0.17272210121154785,2
37,37,0.006610204503201818,112.7936782836914,0.08946821838617325,-2.1743221282958984,2
38,38,0.0077721545135302625,38.409515380859375,0.2652779817581177,-0.0809485912322998,2
39,39,0.006377814501136129,153.6956787109375,0.09076409041881561,-3.325416088104248,2
40,40,0.005835571162982855,213.4944610595703,0.02501806989312172,-5.008316993713379,2
41,41,0.006042140053707912,40.221195220947266,0.26300230622291565,-0.1319342851638794,2
42,42,0.007229911175376988,879.5501098632812,0.018559249117970467,-23.752941131591797,2
43,43,0.006661846725883082,117.74652862548828,0.0641416609287262,-2.313708782196045,2
44,44,0.005887213385664119,42.529579162597656,0.2565169334411621,-0.1968984603881836,2
45,45,0.006455277835158025,45.82792282104492,0.21824784576892853,-0.2897228002548218,2
46,46,0.007204090064036356,67.8279037475586,0.12304256111383438,-0.9088623523712158,2
47,47,0.005344970047510845,43.32149887084961,0.22873720526695251,-0.2191852331161499,2
48,48,0.007307374509398884,38.89113998413086,0.27803412079811096,-0.09450292587280273,2
49,49,0.00774633340218963,40.27629852294922,0.2320566475391388,-0.1334850788116455,2
50,50,0.005913034497004751,47.01814651489258,0.19369737803936005,-0.3232189416885376,2
51,51,0.004363767816566825,45.43730163574219,0.2051144242286682,-0.27872979640960693,2
52,52,0.00676513117124561,45.10659408569336,0.2330472320318222,-0.2694227695465088,2
53,53,0.0063519933897954965,37.780517578125,0.2816937565803528,-0.06324684619903564,2
54,54,0.005215864490807684,47.47042465209961,0.24111628532409668,-0.3359473943710327,2
55,55,0.006222887833092336,41.80385208129883,0.27772629261016846,-0.17647457122802734,2
56,56,0.006739310059904979,93.41720581054688,0.07728429138660431,-1.6290154457092285,2
57,57,0.006920057839289403,45.91783142089844,0.2632649838924408,-0.29225313663482666,2
58,58,0.006532741169179922,39.632789611816406,0.2631825804710388,-0.11537492275238037,2
59,59,0.00676513117124561,38.347225189208984,0.29438430070877075,-0.07919561862945557,2
60,60,0.007307374509398884,38.49578094482422,0.2752935588359833,-0.08337640762329102,2
61,61,0.007100805618673827,48.94591522216797,0.22015002369880676,-0.3774716854095459,2
62,62,0.006300351167114232,42.49058532714844,0.2265091985464096,-0.19580113887786865,2
63,63,0.006455277835158025,44.64439010620117,0.2597765028476715,-0.2564150094985962,2
64,64,0.00676513117124561,42.672767639160156,0.2314462959766388,-0.2009282112121582,2
65,65,0.007204090064036356,40.42020034790039,0.2659043073654175,-0.1375347375869751,2
66,66,0.005474075604214005,56.11549377441406,0.13456451892852783,-0.5792433023452759,2
67,67,0.007333195620739517,50.56230163574219,0.21257230639457703,-0.42296111583709717,2
68,68,0.007100805618673827,68.33206939697266,0.1433022916316986,-0.9230509996414185,2
69,69,0.006842594505267507,81.96571350097656,0.13874313235282898,-1.306739091873169,2
70,70,0.006532741169179922,38.37110900878906,0.29423585534095764,-0.07986772060394287,2
71,71,0.00676513117124561,74.88961029052734,0.12130634486675262,-1.107598066329956,2
72,72,0.005835571162982855,48.54823684692383,0.16521500051021576,-0.3662799596786499,2
73,73,0.00663602561454245,39.35419464111328,0.31680378317832947,-0.10753452777862549,2
74,74,0.0070233422846519315,36.855384826660156,0.33260083198547363,-0.03721117973327637,2
75,75,0.007074984507333196,56.312591552734375,0.17476655542850494,-0.5847901105880737,2
76,76,0.007281553398058253,37.67959213256836,0.2881722152233124,-0.06040656566619873,2
77,77,0.007100805618673827,67.03933715820312,0.14692987501621246,-0.8866699934005737,2
78,78,0.007204090064036356,39.78800964355469,0.3148074448108673,-0.1197432279586792,2
79,79,0.007462301177442677,65.5514907836914,0.19591473042964935,-0.8447979688644409,2
80,80,0.006067961165048544,43.43128204345703,0.1949063539505005,-0.22227489948272705,2
81,81,0.008288576740342904,35.29438400268555,0.3459029197692871,0.006719648838043213,2
82,82,0.006016318942367279,42.101966857910156,0.2480791211128235,-0.18486428260803223,2
83,83,0.008443503408386697,46.38990783691406,0.23697416484355927,-0.3055386543273926,2
84,84,0.00676513117124561,33.831932067871094,0.3430534303188324,0.04787707328796387,2
85,85,0.006713488948564346,41.416683197021484,0.2752128541469574,-0.16557860374450684,2
86,86,0.0063519933897954965,46.6646614074707,0.211170956492424,-0.3132709264755249,2
87,87,0.008520966742408593,39.39801788330078,0.26678913831710815,-0.10876774787902832,2
88,88,0.00676513117124561,58.36224365234375,0.20061981678009033,-0.6424728631973267,2
89,89,0.006739310059904979,34.346736907958984,0.3545834720134735,0.03338903188705444,2
90,90,0.006455277835158025,50.109588623046875,0.21780997514724731,-0.4102206230163574,2
91,91,0.009657095641396406,67.22955322265625,0.15494917333126068,-0.8920230865478516,2
92,92,0.006945878950630035,36.699214935302734,0.3057837188243866,-0.032816171646118164,2
93,93,0.004492873373269986,53.27880096435547,0.14276741445064545,-0.49941086769104004,2
94,94,0.008314397851683536,43.49556350708008,0.24301129579544067,-0.22408390045166016,2
95,95,0.007049163395992563,96.5265884399414,0.07664718478918076,-1.7165217399597168,2
96,96,0.006920057839289403,34.3290901184082,0.3422127366065979,0.03388571739196777,2
97,97,0.007281553398058253,66.51219177246094,0.1672016978263855,-0.8718347549438477,2
98,98,0.006868415616608139,35.672847747802734,0.3053082525730133,-0.003931283950805664,2
99,99,0.0064810989464986575,68.40325927734375,0.1644374132156372,-0.9250545501708984,2
100,100,0.007952902292914687,31.980758666992188,0.3927360475063324,0.09997415542602539,2
101,101,0.00663602561454245,758.3325805664062,0.001825955230742693,-20.341548919677734,2
102,102,0.0057322867176203265,46.824031829833984,0.1705349087715149,-0.3177560567855835,2
103,103,0.00712662673001446,46.85441207885742,0.17376406490802765,-0.31861114501953125,2
104,104,0.008391861185705432,39.34748458862305,0.2741374969482422,-0.1073455810546875,2
105,105,0.0059388556083453834,40.7510871887207,0.25261080265045166,-0.14684689044952393,2
106,106,0.006661846725883082,33.88162612915039,0.3663144111633301,0.04647856950759888,2
107,107,0.00516422226812642,39.56917953491211,0.27830109000205994,-0.11358475685119629,2
108,108,0.007204090064036356,38.43576431274414,0.2960635721683502,-0.081687331199646,2
109,109,0.006997521173311299,48.544002532958984,0.23377341032028198,-0.3661607503890991,2
110,110,0.006790952282586243,45.42245101928711,0.25435468554496765,-0.27831172943115234,2
111,111,0.007049163395992563,85.45824432373047,0.16682271659374237,-1.4050283432006836,2
112,112,0.006403635612476761,33.1949577331543,0.36420738697052,0.06580322980880737,2
113,113,0.0063519933897954965,42.273250579833984,0.28878965973854065,-0.18968462944030762,2
114,114,0.005964676719686015,38.450714111328125,0.32071003317832947,-0.08210813999176025,2
115,115,0.006971700061970667,47.22957229614258,0.22364112734794617,-0.3291691541671753,2
116,116,0.006687667837223714,37.69900894165039,0.2970031499862671,-0.06095302104949951,2
117,117,0.0056031811609171655,152.306884765625,0.07854112237691879,-3.2863316535949707,2
118,118,0.00552571782689527,36.52584457397461,0.33198127150535583,-0.027936935424804688,2
119,119,0.006506920057839289,38.43987274169922,0.2726024091243744,-0.08180296421051025,2
120,120,0.006610204503201818,45.05176544189453,0.22558534145355225,-0.2678797245025635,2
121,121,0.006894236727948771,43.683799743652344,0.2250000685453415,-0.22938144207000732,2
122,122,0.006429456723817393,46.46394348144531,0.20909278094768524,-0.3076223134994507,2
123,123,0.006790952282586243,50.706817626953125,0.2338620126247406,-0.4270282983779907,2
124,124,0.006248708944432968,39.572792053222656,0.27492204308509827,-0.1136864423751831,2
125,125,0.006532741169179922,37.61414337158203,0.31035682559013367,-0.05856466293334961,2
126,126,0.006842594505267507,30.180496215820312,0.42103299498558044,0.1506384015083313,2
127,127,0.006945878950630035,39.273109436035156,0.2598576545715332,-0.10525250434875488,2
128,128,0.00663602561454245,42.298362731933594,0.2533043920993805,-0.1903914213180542,2
129,129,0.006248708944432968,54.855255126953125,0.21476832032203674,-0.5437766313552856,2
130,130,0.00565482338359843,35.25260925292969,0.3029567301273346,0.007895290851593018,2
131,131,0.006119603387729808,38.947879791259766,0.3177192211151123,-0.09609973430633545,2
132,132,0.007797975624870894,42.25115203857422,0.25278329849243164,-0.1890627145767212,2
133,133,0.0064810989464986575,40.60118865966797,0.24391070008277893,-0.14262831211090088,2
134,134,0.0064810989464986575,53.0616569519043,0.21359524130821228,-0.49329984188079834,2
135,135,0.006739310059904979,39.31577682495117,0.30162185430526733,-0.1064532995223999,2
136,136,0.006997521173311299,44.63126754760742,0.25380173325538635,-0.2560458183288574,2
137,137,0.006920057839289403,39.698368072509766,0.3123014569282532,-0.11722052097320557,2
138,138,0.007797975624870894,44.85334777832031,0.22004446387290955,-0.2622957229614258,2
139,139,0.006997521173311299,34.677181243896484,0.34673750400543213,0.024089455604553223,2
140,140,0.006248708944432968,34.59313201904297,0.3423823118209839,0.026454806327819824,2
141,141,0.007927081181574055,50.18109893798828,0.20902982354164124,-0.4122331142425537,2
142,142,0.007229911175376988,33.64862823486328,0.35902926325798035,0.05303579568862915,2
143,143,0.006455277835158025,40.72325897216797,0.2383534163236618,-0.14606380462646484,2
144,144,0.00761722784548647,34.16728591918945,0.344842791557312,0.038439273834228516,2
145,145,0.006610204503201818,48.70092010498047,0.2441444993019104,-0.3705768585205078,2
146,146,0.0068167733939268746,45.07364273071289,0.2212979793548584,-0.26849544048309326,2
147,147,0.006661846725883082,37.61374282836914,0.2792664170265198,-0.058553457260131836,2
148,148,0.00663602561454245,27.285032272338867,0.5015469193458557,0.2321246862411499,2
149,149,0.0013426977897128692,38.16611862182617,0.29235440492630005,-0.07409870624542236,2
150,150,,45.012454986572266,0.25023403763771057,-0.2667733430862427,2
