,Iteration,hit_ratio,mse,pearson,r2,repetition
31,31,0.007100805618673827,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
32,32,0.00712662673001446,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
33,33,0.0070233422846519315,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
34,34,0.006584383391861186,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
35,35,0.006687667837223714,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
36,36,0.00676513117124561,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
37,37,0.0068167733939268746,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
38,38,0.006945878950630035,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
39,39,0.006610204503201818,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
40,40,0.006842594505267507,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
41,41,0.006842594505267507,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
42,42,0.006997521173311299,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
43,43,0.006377814501136129,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
44,44,0.00712662673001446,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
45,45,0.006971700061970667,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
46,46,0.006790952282586243,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
47,47,0.0064810989464986575,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
48,48,0.006455277835158025,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
49,49,0.006661846725883082,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
50,50,0.007410658954761413,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
51,51,0.006532741169179922,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
52,52,0.007074984507333196,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
53,53,0.007229911175376988,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
54,54,0.005990497831026648,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
55,55,0.007462301177442677,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
56,56,0.007204090064036356,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
57,57,0.007307374509398884,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
58,58,0.006377814501136129,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
59,59,0.006790952282586243,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
60,60,0.006300351167114232,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
61,61,0.007539764511464574,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
62,62,0.006868415616608139,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
63,63,0.0068167733939268746,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
64,64,0.006997521173311299,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
65,65,0.006300351167114232,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
66,66,0.0063519933897954965,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
67,67,0.00676513117124561,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
68,68,0.00663602561454245,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
69,69,0.006532741169179922,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
70,70,0.006584383391861186,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
71,71,0.006584383391861186,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
72,72,0.006506920057839289,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
73,73,0.006713488948564346,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
74,74,0.006093782276389176,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
75,75,0.00712662673001446,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
76,76,0.0068167733939268746,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
77,77,0.006713488948564346,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
78,78,0.006506920057839289,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
79,79,0.006119603387729808,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
80,80,0.006016318942367279,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
81,81,0.006945878950630035,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
82,82,0.007178268952695724,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
83,83,0.006894236727948771,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
84,84,0.006868415616608139,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
85,85,0.006610204503201818,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
86,86,0.0068167733939268746,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
87,87,0.006790952282586243,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
88,88,0.006920057839289403,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
89,89,0.0064810989464986575,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
90,90,0.006920057839289403,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
91,91,0.0064810989464986575,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
92,92,0.006868415616608139,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
93,93,0.006119603387729808,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
94,94,0.00712662673001446,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
95,95,0.00663602561454245,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
96,96,0.007229911175376988,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
97,97,0.0064810989464986575,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
98,98,0.007152447841355092,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
99,99,0.006661846725883082,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
100,100,0.006584383391861186,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
101,101,0.006326172278454865,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
102,102,0.006119603387729808,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
103,103,0.0068167733939268746,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
104,104,0.00663602561454245,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
105,105,0.006945878950630035,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
106,106,0.006584383391861186,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
107,107,0.007152447841355092,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
108,108,0.0064810989464986575,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
109,109,0.006455277835158025,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
110,110,0.0062745300557736005,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
111,111,0.006894236727948771,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
112,112,0.007049163395992563,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
113,113,0.006532741169179922,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
114,114,0.006403635612476761,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
115,115,0.006429456723817393,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
116,116,0.00676513117124561,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
117,117,0.006016318942367279,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
118,118,0.006687667837223714,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
119,119,0.007152447841355092,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
120,120,0.006661846725883082,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
121,121,0.006790952282586243,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
122,122,0.006067961165048544,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
123,123,0.006429456723817393,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
124,124,0.0070233422846519315,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
125,125,0.006713488948564346,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
126,126,0.0068167733939268746,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
127,127,0.006584383391861186,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
128,128,0.006429456723817393,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
129,129,0.006377814501136129,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
130,130,0.006713488948564346,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
131,131,0.0064810989464986575,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
132,132,0.006558562280520553,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
133,133,0.0068167733939268746,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
134,134,0.006868415616608139,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
135,135,0.006790952282586243,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
136,136,0.005835571162982855,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
137,137,0.006661846725883082,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
138,138,0.0070233422846519315,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
139,139,0.006687667837223714,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
140,140,0.006248708944432968,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
141,141,0.006300351167114232,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
142,142,0.006842594505267507,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
143,143,0.00614542449907044,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
144,144,0.006739310059904979,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
145,145,0.006455277835158025,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
146,146,0.006713488948564346,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
147,147,0.006455277835158025,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
148,148,0.006713488948564346,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
149,149,0.0016267300144598223,53.29281997680664,0.16769663989543915,-0.4998054504394531,2
150,150,,37.526710510253906,0.2593981623649597,-0.056104063987731934,2
