score,iteration_metrics,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
254.33543406431764,"[0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308 0.87692308
 0.87692308 0.87692308 0.93240659]",1725051830,,False,1,4d5cb_00010,2024-08-30_22-03-50,3.2650399208068848,3.2650399208068848,27889,nemo.cl.cam.ac.uk,128.232.64.154,3.2650399208068848,1
