score,iteration_metrics,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
261.77553360064434,"[0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.9026343  0.9026343  0.9026343  0.9026343
 0.9026343  0.9026343  0.92580894]",1725051819,,False,1,4d5cb_00003,2024-08-30_22-03-39,3.1840994358062744,3.1840994358062744,26937,nemo.cl.cam.ac.uk,128.232.64.154,3.1840994358062744,1
