,Iteration,hit_ratio,mse,pearson,r2,repetition
29,29,0.006997521173311299,132.23826599121094,0.05732885003089905,-2.721545934677124,2
30,30,0.011516215657921916,48.751983642578125,0.1880360096693039,-0.3720139265060425,2
31,31,0.008417682297046064,40.81467056274414,0.2645024061203003,-0.14863622188568115,2
32,32,0.007410658954761413,57.95292282104492,0.16428640484809875,-0.6309535503387451,2
33,33,0.007720512290848998,58.74676513671875,0.1436743438243866,-0.6532943248748779,2
34,34,0.008262755629002272,52.38536834716797,0.19221803545951843,-0.47426724433898926,2
35,35,0.006016318942367279,39.77786636352539,0.24965840578079224,-0.11945772171020508,2
36,36,0.006093782276389176,77.07828521728516,0.10771315544843674,-1.1691932678222656,2
37,37,0.004957653377401363,64.1059799194336,0.14955680072307587,-0.8041174411773682,2
38,38,0.0057322867176203265,43.04268264770508,0.2331477403640747,-0.21133863925933838,2
39,39,0.004363767816566825,41.4573860168457,0.23193706572055817,-0.1667240858078003,2
40,40,0.00774633340218963,41.435760498046875,0.24132923781871796,-0.166115403175354,2
41,41,0.0034342078083040694,42.87494659423828,0.2464902549982071,-0.206618070602417,2
42,42,0.007281553398058253,48.389625549316406,0.21971110999584198,-0.3618161678314209,2
43,43,0.006661846725883082,168.00735473632812,0.08286865055561066,-3.7281856536865234,2
44,44,0.008314397851683536,39.38994598388672,0.2786104083061218,-0.10854053497314453,2
45,45,0.007281553398058253,64.27037048339844,0.18297378718852997,-0.8087437152862549,2
46,46,0.006661846725883082,69.29529571533203,0.12111469358205795,-0.9501588344573975,2
47,47,0.008004544515595952,39.18492889404297,0.24227607250213623,-0.10277092456817627,2
48,48,0.010793224540384219,100.52330780029297,0.06484416127204895,-1.8290002346038818,2
49,49,0.005138401156785788,41.37165069580078,0.27775320410728455,-0.16431128978729248,2
50,50,0.007797975624870894,52.83467102050781,0.1737872064113617,-0.4869118928909302,2
51,51,0.013452799008469324,63.762271881103516,0.17909327149391174,-0.7944444417953491,2
52,52,0.006558562280520553,49.33384323120117,0.21466578543186188,-0.388388991355896,2
53,53,0.004260483371204296,41.0665283203125,0.2596162259578705,-0.1557241678237915,2
54,54,0.005758107828960958,53.438541412353516,0.18342144787311554,-0.5039064884185791,2
55,55,0.004957653377401363,41.44989013671875,0.21480919420719147,-0.1665130853652954,2
56,56,0.007410658954761413,93.09268188476562,0.08749821037054062,-1.619882345199585,2
57,57,0.012497417888865936,40.614280700683594,0.24413755536079407,-0.14299678802490234,2
58,58,0.004699442263995043,46.501338958740234,0.21982532739639282,-0.308674693107605,2
59,59,0.0090890311919025,347.9133605957031,0.08733481913805008,-8.791231155395508,2
60,60,0.010380086758934105,50.10041427612305,0.22765354812145233,-0.40996241569519043,2
61,61,0.008004544515595952,45.57479476928711,0.20875224471092224,-0.28259921073913574,2
62,62,0.006016318942367279,47.95428466796875,0.21733994781970978,-0.3495645523071289,2
63,63,0.007152447841355092,53.874263763427734,0.21271589398384094,-0.5161689519882202,2
64,64,0.007307374509398884,92.69124603271484,0.12029705196619034,-1.6085846424102783,2
65,65,0.00552571782689527,38.612762451171875,0.30077388882637024,-0.08666861057281494,2
66,66,0.0043121255938855605,98.95292663574219,0.08596209436655045,-1.7848055362701416,2
67,67,0.0041055567031605044,58.390357971191406,0.14122559130191803,-0.6432640552520752,2
68,68,0.008443503408386697,56.531856536865234,0.19332671165466309,-0.5909607410430908,2
69,69,0.0090890311919025,55.72439956665039,0.1645139455795288,-0.5682367086410522,2
70,70,0.008520966742408593,41.235626220703125,0.25929495692253113,-0.16048312187194824,2
71,71,0.0032276389175790125,39.50717544555664,0.27357974648475647,-0.11183977127075195,2
72,72,0.003898987812435447,57.866851806640625,0.172052800655365,-0.6285312175750732,2
73,73,0.007436480066102045,47.76277542114258,0.24856732785701752,-0.344174861907959,2
74,74,0.005009295600082627,55.429931640625,0.18999528884887695,-0.5599496364593506,2
75,75,0.0045186944846106174,66.361083984375,0.15984156727790833,-0.8675820827484131,2
76,76,0.006971700061970667,64.57343292236328,0.1646728813648224,-0.8172727823257446,2
77,77,0.009992770088824623,69.8670425415039,0.13921292126178741,-0.9662494659423828,2
78,78,0.005499896715554638,47.063961029052734,0.17922738194465637,-0.32450830936431885,2
79,79,0.006868415616608139,51.91950225830078,0.19551074504852295,-0.46115660667419434,2
80,80,0.011412931212559388,341.3854675292969,0.039672475308179855,-8.607519149780273,2
81,81,0.0046478000413137785,45.11909103393555,0.23126333951950073,-0.2697744369506836,2
82,82,0.0051900433794670525,45.9498291015625,0.21839487552642822,-0.29315364360809326,2
83,83,0.003382565585622805,39.882545471191406,0.2754483222961426,-0.12240374088287354,2
84,84,0.006197066721751705,50.666664123535156,0.1999787837266922,-0.42589831352233887,2
85,85,0.007307374509398884,56.16018295288086,0.19862399995326996,-0.5805009603500366,2
86,86,0.005835571162982855,41.85556411743164,0.22002752125263214,-0.17792987823486328,2
87,87,0.006042140053707912,35.8934326171875,0.32557225227355957,-0.010139226913452148,2
88,88,0.00614542449907044,40.55824661254883,0.29454973340034485,-0.1414198875427246,2
89,89,0.006093782276389176,46.71870803833008,0.23696814477443695,-0.31479203701019287,2
90,90,0.004699442263995043,58.162105560302734,0.14161814749240875,-0.6368404626846313,2
91,91,0.006739310059904979,93.3724594116211,0.09416620433330536,-1.627755880355835,2
92,92,0.006894236727948771,45.305233001708984,0.206095889210701,-0.2750129699707031,2
93,93,0.008830820078496178,34.564815521240234,0.35076218843460083,0.027251720428466797,2
94,94,0.0075655856228052055,41.003257751464844,0.28594475984573364,-0.15394365787506104,2
95,95,0.011025614542449907,41.33294677734375,0.24421840906143188,-0.16322195529937744,2
96,96,0.007797975624870894,41.49834060668945,0.2876959443092346,-0.16787660121917725,2
97,97,0.008908283412518075,67.65596008300781,0.13532555103302002,-0.9040234088897705,2
98,98,0.007307374509398884,49.85369110107422,0.19898861646652222,-0.4030189514160156,2
99,99,0.006661846725883082,35.58598327636719,0.3385431468486786,-0.0014867782592773438,2
100,100,0.005964676719686015,135.8424835205078,0.14087055623531342,-2.8229782581329346,2
101,101,0.005396612270192109,41.27365493774414,0.3101043999195099,-0.16155338287353516,2
102,102,0.007539764511464574,35.4711799621582,0.3040262758731842,0.0017441511154174805,2
103,103,0.00872753563313365,38.657020568847656,0.274874210357666,-0.0879141092300415,2
104,104,0.010302623424912208,34.030094146728516,0.3329094350337982,0.04230022430419922,2
105,105,0.006042140053707912,41.41771697998047,0.24956928193569183,-0.16560769081115723,2
106,106,0.004776905598016939,37.99209976196289,0.30013585090637207,-0.06920146942138672,2
107,107,0.00676513117124561,53.24681854248047,0.17402490973472595,-0.49851083755493164,2
108,108,0.007591406734145838,40.978485107421875,0.24344807863235474,-0.15324652194976807,2
109,109,0.006455277835158025,280.4095458984375,0.05302368476986885,-6.8914899826049805,2
110,110,0.0045186944846106174,85.07201385498047,0.14652575552463531,-1.3941588401794434,2
111,111,0.007978723404255319,42.59296798706055,0.25691553950309753,-0.19868242740631104,2
112,112,0.006016318942367279,5617.89990234375,0.015811651945114136,-157.10304260253906,2
113,113,0.007668870068167734,40.85951232910156,0.2732383608818054,-0.14989817142486572,2
114,114,0.006661846725883082,37.63337707519531,0.295776903629303,-0.05910599231719971,2
115,115,0.0077721545135302625,49.95533752441406,0.21027137339115143,-0.4058796167373657,2
116,116,0.00614542449907044,76.611083984375,0.18865063786506653,-1.1560451984405518,2
117,117,0.007462301177442677,37.912166595458984,0.2912636697292328,-0.06695187091827393,2
118,118,0.005112580045445156,61.98272705078125,0.1644010841846466,-0.7443631887435913,2
119,119,0.007204090064036356,45.69890213012695,0.2390783131122589,-0.2860919237136841,2
120,120,0.007384837843420781,49.768707275390625,0.22588497400283813,-0.4006272554397583,2
121,121,0.007462301177442677,43.94525909423828,0.26715898513793945,-0.2367396354675293,2
122,122,0.0043121255938855605,32.94725036621094,0.3715052008628845,0.07277446985244751,2
123,123,0.008624251187771121,56.583370208740234,0.17102251946926117,-0.5924105644226074,2
124,124,0.004492873373269986,77.9038314819336,0.10307005792856216,-1.1924264430999756,2
125,125,0.005474075604214005,34.436866760253906,0.3750581443309784,0.03085261583328247,2
126,126,0.004131377814501136,196.36328125,0.08604610711336136,-4.526198863983154,2
127,127,0.0056031811609171655,38.577796936035156,0.2679236829280853,-0.08568453788757324,2
128,128,0.0034600289196447015,32.123714447021484,0.38704371452331543,0.09595096111297607,2
129,129,0.004286304482544929,31.696359634399414,0.40507224202156067,0.10797792673110962,2
130,130,0.006248708944432968,33.701873779296875,0.35446518659591675,0.051537275314331055,2
131,131,0.008133650072299112,33.95876693725586,0.3535182774066925,0.044307589530944824,2
132,132,0.006584383391861186,36.50895309448242,0.33514437079429626,-0.027461647987365723,2
133,133,0.007152447841355092,36.91324996948242,0.3271791934967041,-0.03883957862854004,2
134,134,0.006687667837223714,32.645591735839844,0.3856879472732544,0.08126389980316162,2
135,135,0.005629002272257798,36.624359130859375,0.3299383223056793,-0.030709505081176758,2
136,136,0.006300351167114232,59.769893646240234,0.1939532309770584,-0.6820880174636841,2
137,137,0.006067961165048544,52.90284729003906,0.234878808259964,-0.48883056640625,2
138,138,0.0062745300557736005,59.624420166015625,0.16124121844768524,-0.6779940128326416,2
139,139,0.007591406734145838,42.30122375488281,0.30475348234176636,-0.19047200679779053,2
140,140,0.005577360049576534,37.874019622802734,0.3093615770339966,-0.06587827205657959,2
141,141,0.006610204503201818,39.901737213134766,0.27557194232940674,-0.12294375896453857,2
142,142,0.006584383391861186,32.8452262878418,0.37028956413269043,0.07564562559127808,2
143,143,0.006222887833092336,34.45758056640625,0.322739839553833,0.0302695631980896,2
144,144,0.008753356744474283,29.37244987487793,0.4455726742744446,0.1733790636062622,2
145,145,0.006661846725883082,48.25814437866211,0.21306192874908447,-0.3581160306930542,2
146,146,0.007281553398058253,35.5350227355957,0.36202293634414673,-5.257129669189453e-05,2
147,147,0.005577360049576534,45.61988830566406,0.2522161602973938,-0.2838681936264038,2
148,148,0.004725263375335674,40.50786209106445,0.2989276945590973,-0.14000177383422852,2
149,149,0.0009037388969221236,34.784339904785156,0.34914639592170715,0.02107369899749756,2
150,150,,47.67289352416992,0.22776557505130768,-0.3416454792022705,2
