score,iteration_metrics,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
228.64348870614845,"[0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533 0.78811533
 0.78811533 0.78811533 0.96820104]",1725051832,,False,1,4d5cb_00019,2024-08-30_22-03-52,3.170564651489258,3.170564651489258,27965,nemo.cl.cam.ac.uk,128.232.64.154,3.170564651489258,1
