score,iteration_metrics,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
269.5883102297523,"[0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184 0.92959184
 0.92959184 0.92959184 0.94294699]",1725051832,,False,1,4d5cb_00014,2024-08-30_22-03-52,3.1852757930755615,3.1852757930755615,27960,nemo.cl.cam.ac.uk,128.232.64.154,3.1852757930755615,1
