,trial_id,iteration,test_metric,strategy,seed,score
87,ac040_00000,87,232.9290313720703,bald,1,38238.929443359375
88,ac040_00000,88,232.2025146484375,bald,1,38238.929443359375
89,ac040_00000,89,231.45504760742188,bald,1,38238.929443359375
90,ac040_00000,90,233.3638153076172,bald,1,38238.929443359375
91,ac040_00000,91,235.04226684570312,bald,1,38238.929443359375
92,ac040_00000,92,233.9050750732422,bald,1,38238.929443359375
93,ac040_00000,93,233.13540649414062,bald,1,38238.929443359375
94,ac040_00000,94,232.5435791015625,bald,1,38238.929443359375
95,ac040_00000,95,233.5139617919922,bald,1,38238.929443359375
96,ac040_00000,96,233.10220336914062,bald,1,38238.929443359375
97,ac040_00000,97,233.8522491455078,bald,1,38238.929443359375
98,ac040_00000,98,233.03579711914062,bald,1,38238.929443359375
99,ac040_00000,99,233.8843231201172,bald,1,38238.929443359375
100,ac040_00000,100,234.2820281982422,bald,1,38238.929443359375
101,ac040_00000,101,234.0684051513672,bald,1,38238.929443359375
102,ac040_00000,102,234.6404571533203,bald,1,38238.929443359375
103,ac040_00000,103,234.1322784423828,bald,1,38238.929443359375
104,ac040_00000,104,234.14175415039062,bald,1,38238.929443359375
105,ac040_00000,105,235.53591918945312,bald,1,38238.929443359375
106,ac040_00000,106,236.01272583007812,bald,1,38238.929443359375
107,ac040_00000,107,236.3375244140625,bald,1,38238.929443359375
108,ac040_00000,108,235.40493774414062,bald,1,38238.929443359375
109,ac040_00000,109,235.1722412109375,bald,1,38238.929443359375
110,ac040_00000,110,234.68362426757812,bald,1,38238.929443359375
111,ac040_00000,111,234.72134399414062,bald,1,38238.929443359375
112,ac040_00000,112,235.99850463867188,bald,1,38238.929443359375
113,ac040_00000,113,236.5548858642578,bald,1,38238.929443359375
114,ac040_00000,114,235.56954956054688,bald,1,38238.929443359375
115,ac040_00000,115,235.2573699951172,bald,1,38238.929443359375
116,ac040_00000,116,235.38388061523438,bald,1,38238.929443359375
117,ac040_00000,117,236.01199340820312,bald,1,38238.929443359375
118,ac040_00000,118,235.0706024169922,bald,1,38238.929443359375
119,ac040_00000,119,235.208984375,bald,1,38238.929443359375
120,ac040_00000,120,234.7782745361328,bald,1,38238.929443359375
121,ac040_00000,121,234.09518432617188,bald,1,38238.929443359375
122,ac040_00000,122,234.0886688232422,bald,1,38238.929443359375
123,ac040_00000,123,233.77169799804688,bald,1,38238.929443359375
124,ac040_00000,124,233.3404998779297,bald,1,38238.929443359375
125,ac040_00000,125,233.2538299560547,bald,1,38238.929443359375
126,ac040_00000,126,233.0636749267578,bald,1,38238.929443359375
127,ac040_00000,127,232.4126739501953,bald,1,38238.929443359375
128,ac040_00000,128,233.0084991455078,bald,1,38238.929443359375
129,ac040_00000,129,232.3510284423828,bald,1,38238.929443359375
130,ac040_00000,130,232.7015838623047,bald,1,38238.929443359375
131,ac040_00000,131,231.68411254882812,bald,1,38238.929443359375
132,ac040_00000,132,231.8433380126953,bald,1,38238.929443359375
133,ac040_00000,133,231.64175415039062,bald,1,38238.929443359375
134,ac040_00000,134,231.3914031982422,bald,1,38238.929443359375
135,ac040_00000,135,231.19400024414062,bald,1,38238.929443359375
136,ac040_00000,136,230.70266723632812,bald,1,38238.929443359375
137,ac040_00000,137,230.6807861328125,bald,1,38238.929443359375
138,ac040_00000,138,229.9983367919922,bald,1,38238.929443359375
139,ac040_00000,139,229.8802032470703,bald,1,38238.929443359375
140,ac040_00000,140,229.9560546875,bald,1,38238.929443359375
141,ac040_00000,141,229.6011199951172,bald,1,38238.929443359375
142,ac040_00000,142,230.0045928955078,bald,1,38238.929443359375
143,ac040_00000,143,229.8346710205078,bald,1,38238.929443359375
144,ac040_00000,144,229.42544555664062,bald,1,38238.929443359375
145,ac040_00000,145,229.2425994873047,bald,1,38238.929443359375
146,ac040_00000,146,228.81600952148438,bald,1,38238.929443359375
147,ac040_00000,147,229.1432342529297,bald,1,38238.929443359375
148,ac040_00000,148,228.6473846435547,bald,1,38238.929443359375
149,ac040_00000,149,228.6195068359375,bald,1,38238.929443359375
150,ac040_00000,150,229.39315795898438,bald,1,38238.929443359375
151,ac040_00000,151,228.45285034179688,bald,1,38238.929443359375
152,ac040_00000,152,228.42715454101562,bald,1,38238.929443359375
153,ac040_00000,153,227.88827514648438,bald,1,38238.929443359375
154,ac040_00000,154,227.8422393798828,bald,1,38238.929443359375
155,ac040_00000,155,228.02932739257812,bald,1,38238.929443359375
156,ac040_00000,156,227.56103515625,bald,1,38238.929443359375
157,ac040_00000,157,228.05032348632812,bald,1,38238.929443359375
158,ac040_00000,158,227.7853240966797,bald,1,38238.929443359375
159,ac040_00000,159,227.2432403564453,bald,1,38238.929443359375
160,ac040_00000,160,227.4061737060547,bald,1,38238.929443359375
161,ac040_00001,0,243.152099609375,bald,2,35939.50277709961
162,ac040_00001,1,242.091552734375,bald,2,35939.50277709961
163,ac040_00001,2,243.89697265625,bald,2,35939.50277709961
164,ac040_00001,3,244.740966796875,bald,2,35939.50277709961
165,ac040_00001,4,246.7191162109375,bald,2,35939.50277709961
166,ac040_00001,5,238.6692352294922,bald,2,35939.50277709961
167,ac040_00001,6,239.8897705078125,bald,2,35939.50277709961
168,ac040_00001,7,232.30294799804688,bald,2,35939.50277709961
169,ac040_00001,8,228.94412231445312,bald,2,35939.50277709961
170,ac040_00001,9,227.5463409423828,bald,2,35939.50277709961
171,ac040_00001,10,229.60623168945312,bald,2,35939.50277709961
172,ac040_00001,11,227.6547393798828,bald,2,35939.50277709961
173,ac040_00001,12,228.9699249267578,bald,2,35939.50277709961
174,ac040_00001,13,227.51870727539062,bald,2,35939.50277709961
175,ac040_00001,14,228.45297241210938,bald,2,35939.50277709961
176,ac040_00001,15,227.7325439453125,bald,2,35939.50277709961
177,ac040_00001,16,226.59445190429688,bald,2,35939.50277709961
178,ac040_00001,17,227.19918823242188,bald,2,35939.50277709961
179,ac040_00001,18,227.64291381835938,bald,2,35939.50277709961
180,ac040_00001,19,228.072998046875,bald,2,35939.50277709961
181,ac040_00001,20,227.38833618164062,bald,2,35939.50277709961
182,ac040_00001,21,227.91854858398438,bald,2,35939.50277709961
183,ac040_00001,22,227.94766235351562,bald,2,35939.50277709961
184,ac040_00001,23,229.07443237304688,bald,2,35939.50277709961
185,ac040_00001,24,229.4884490966797,bald,2,35939.50277709961
186,ac040_00001,25,229.34243774414062,bald,2,35939.50277709961
187,ac040_00001,26,229.82766723632812,bald,2,35939.50277709961
188,ac040_00001,27,218.1288604736328,bald,2,35939.50277709961
189,ac040_00001,28,218.45947265625,bald,2,35939.50277709961
190,ac040_00001,29,221.9744415283203,bald,2,35939.50277709961
191,ac040_00001,30,218.5962371826172,bald,2,35939.50277709961
192,ac040_00001,31,216.7521209716797,bald,2,35939.50277709961
193,ac040_00001,32,216.8497772216797,bald,2,35939.50277709961
194,ac040_00001,33,216.022216796875,bald,2,35939.50277709961
195,ac040_00001,34,218.4872283935547,bald,2,35939.50277709961
196,ac040_00001,35,217.8717041015625,bald,2,35939.50277709961
197,ac040_00001,36,217.6039581298828,bald,2,35939.50277709961
198,ac040_00001,37,220.70858764648438,bald,2,35939.50277709961
199,ac040_00001,38,221.0264892578125,bald,2,35939.50277709961
200,ac040_00001,39,228.78695678710938,bald,2,35939.50277709961
201,ac040_00001,40,233.9258575439453,bald,2,35939.50277709961
202,ac040_00001,41,231.9473114013672,bald,2,35939.50277709961
203,ac040_00001,42,236.50900268554688,bald,2,35939.50277709961
204,ac040_00001,43,235.61636352539062,bald,2,35939.50277709961
205,ac040_00001,44,235.83090209960938,bald,2,35939.50277709961
206,ac040_00001,45,234.2569580078125,bald,2,35939.50277709961
207,ac040_00001,46,234.1215362548828,bald,2,35939.50277709961
208,ac040_00001,47,233.7297821044922,bald,2,35939.50277709961
209,ac040_00001,48,229.1861572265625,bald,2,35939.50277709961
210,ac040_00001,49,230.5611114501953,bald,2,35939.50277709961
211,ac040_00001,50,227.433349609375,bald,2,35939.50277709961
212,ac040_00001,51,225.36599731445312,bald,2,35939.50277709961
213,ac040_00001,52,224.9277801513672,bald,2,35939.50277709961
214,ac040_00001,53,224.44677734375,bald,2,35939.50277709961
215,ac040_00001,54,222.3158416748047,bald,2,35939.50277709961
216,ac040_00001,55,224.136962890625,bald,2,35939.50277709961
217,ac040_00001,56,220.9644775390625,bald,2,35939.50277709961
218,ac040_00001,57,221.2040557861328,bald,2,35939.50277709961
219,ac040_00001,58,222.28939819335938,bald,2,35939.50277709961
220,ac040_00001,59,224.1879425048828,bald,2,35939.50277709961
221,ac040_00001,60,225.26748657226562,bald,2,35939.50277709961
222,ac040_00001,61,224.51797485351562,bald,2,35939.50277709961
223,ac040_00001,62,224.6417236328125,bald,2,35939.50277709961
224,ac040_00001,63,223.8979034423828,bald,2,35939.50277709961
225,ac040_00001,64,223.71621704101562,bald,2,35939.50277709961
226,ac040_00001,65,224.42355346679688,bald,2,35939.50277709961
227,ac040_00001,66,224.9955596923828,bald,2,35939.50277709961
228,ac040_00001,67,228.13619995117188,bald,2,35939.50277709961
229,ac040_00001,68,230.418701171875,bald,2,35939.50277709961
230,ac040_00001,69,228.7439422607422,bald,2,35939.50277709961
231,ac040_00001,70,230.57199096679688,bald,2,35939.50277709961
232,ac040_00001,71,229.29452514648438,bald,2,35939.50277709961
233,ac040_00001,72,231.5819091796875,bald,2,35939.50277709961
234,ac040_00001,73,231.38284301757812,bald,2,35939.50277709961
235,ac040_00001,74,229.26083374023438,bald,2,35939.50277709961
236,ac040_00001,75,228.0110626220703,bald,2,35939.50277709961
237,ac040_00001,76,227.1133575439453,bald,2,35939.50277709961
238,ac040_00001,77,225.962646484375,bald,2,35939.50277709961
239,ac040_00001,78,225.46231079101562,bald,2,35939.50277709961
240,ac040_00001,79,224.03598022460938,bald,2,35939.50277709961
241,ac040_00001,80,224.6194610595703,bald,2,35939.50277709961
242,ac040_00001,81,224.35256958007812,bald,2,35939.50277709961
243,ac040_00001,82,224.64138793945312,bald,2,35939.50277709961
244,ac040_00001,83,226.068115234375,bald,2,35939.50277709961
245,ac040_00001,84,225.8234100341797,bald,2,35939.50277709961
246,ac040_00001,85,227.6883544921875,bald,2,35939.50277709961
247,ac040_00001,86,226.04931640625,bald,2,35939.50277709961
248,ac040_00001,87,224.76998901367188,bald,2,35939.50277709961
249,ac040_00001,88,224.1982879638672,bald,2,35939.50277709961
250,ac040_00001,89,224.1388397216797,bald,2,35939.50277709961
251,ac040_00001,90,222.8905792236328,bald,2,35939.50277709961
252,ac040_00001,91,223.0035400390625,bald,2,35939.50277709961
253,ac040_00001,92,223.9552459716797,bald,2,35939.50277709961
254,ac040_00001,93,223.5364990234375,bald,2,35939.50277709961
255,ac040_00001,94,222.9258575439453,bald,2,35939.50277709961
256,ac040_00001,95,222.7416534423828,bald,2,35939.50277709961
257,ac040_00001,96,221.8450164794922,bald,2,35939.50277709961
258,ac040_00001,97,222.30056762695312,bald,2,35939.50277709961
259,ac040_00001,98,221.7938995361328,bald,2,35939.50277709961
260,ac040_00001,99,221.4545440673828,bald,2,35939.50277709961
261,ac040_00001,100,221.3690643310547,bald,2,35939.50277709961
262,ac040_00001,101,220.5508575439453,bald,2,35939.50277709961
263,ac040_00001,102,221.2202911376953,bald,2,35939.50277709961
264,ac040_00001,103,221.0749053955078,bald,2,35939.50277709961
265,ac040_00001,104,220.05099487304688,bald,2,35939.50277709961
266,ac040_00001,105,219.9056396484375,bald,2,35939.50277709961
267,ac040_00001,106,219.5499725341797,bald,2,35939.50277709961
268,ac040_00001,107,219.8137969970703,bald,2,35939.50277709961
269,ac040_00001,108,221.846923828125,bald,2,35939.50277709961
270,ac040_00001,109,221.8000030517578,bald,2,35939.50277709961
271,ac040_00001,110,222.9324188232422,bald,2,35939.50277709961
272,ac040_00001,111,223.79013061523438,bald,2,35939.50277709961
273,ac040_00001,112,223.6264190673828,bald,2,35939.50277709961
274,ac040_00001,113,223.08328247070312,bald,2,35939.50277709961
275,ac040_00001,114,222.48410034179688,bald,2,35939.50277709961
276,ac040_00001,115,222.72543334960938,bald,2,35939.50277709961
277,ac040_00001,116,223.83151245117188,bald,2,35939.50277709961
278,ac040_00001,117,223.57205200195312,bald,2,35939.50277709961
279,ac040_00001,118,223.76571655273438,bald,2,35939.50277709961
280,ac040_00001,119,224.5595245361328,bald,2,35939.50277709961
281,ac040_00001,120,224.01229858398438,bald,2,35939.50277709961
282,ac040_00001,121,223.39718627929688,bald,2,35939.50277709961
283,ac040_00001,122,223.83352661132812,bald,2,35939.50277709961
284,ac040_00001,123,223.21597290039062,bald,2,35939.50277709961
285,ac040_00001,124,223.2415771484375,bald,2,35939.50277709961
286,ac040_00001,125,222.1854248046875,bald,2,35939.50277709961
287,ac040_00001,126,223.0921173095703,bald,2,35939.50277709961
288,ac040_00001,127,223.1725616455078,bald,2,35939.50277709961
289,ac040_00001,128,221.85934448242188,bald,2,35939.50277709961
290,ac040_00001,129,221.7615966796875,bald,2,35939.50277709961
291,ac040_00001,130,222.03646850585938,bald,2,35939.50277709961
292,ac040_00001,131,221.4430389404297,bald,2,35939.50277709961
293,ac040_00001,132,220.96060180664062,bald,2,35939.50277709961
294,ac040_00001,133,220.2646942138672,bald,2,35939.50277709961
295,ac040_00001,134,220.5305938720703,bald,2,35939.50277709961
296,ac040_00001,135,220.3955078125,bald,2,35939.50277709961
297,ac040_00001,136,220.3932647705078,bald,2,35939.50277709961
298,ac040_00001,137,219.6926727294922,bald,2,35939.50277709961
299,ac040_00001,138,219.8580780029297,bald,2,35939.50277709961
300,ac040_00001,139,219.7629852294922,bald,2,35939.50277709961
301,ac040_00001,140,219.47097778320312,bald,2,35939.50277709961
302,ac040_00001,141,219.3710174560547,bald,2,35939.50277709961
303,ac040_00001,142,219.59030151367188,bald,2,35939.50277709961
304,ac040_00001,143,218.5655059814453,bald,2,35939.50277709961
305,ac040_00001,144,218.77902221679688,bald,2,35939.50277709961
306,ac040_00001,145,218.5963897705078,bald,2,35939.50277709961
307,ac040_00001,146,218.75088500976562,bald,2,35939.50277709961
308,ac040_00001,147,218.8573760986328,bald,2,35939.50277709961
309,ac040_00001,148,217.94277954101562,bald,2,35939.50277709961
310,ac040_00001,149,217.47433471679688,bald,2,35939.50277709961
311,ac040_00001,150,218.4870147705078,bald,2,35939.50277709961
312,ac040_00001,151,217.6324920654297,bald,2,35939.50277709961
313,ac040_00001,152,217.91525268554688,bald,2,35939.50277709961
314,ac040_00001,153,217.1923828125,bald,2,35939.50277709961
315,ac040_00001,154,217.37930297851562,bald,2,35939.50277709961
316,ac040_00001,155,217.84933471679688,bald,2,35939.50277709961
317,ac040_00001,156,217.10629272460938,bald,2,35939.50277709961
318,ac040_00001,157,217.1915283203125,bald,2,35939.50277709961
319,ac040_00001,158,217.4281005859375,bald,2,35939.50277709961
320,ac040_00001,159,217.56802368164062,bald,2,35939.50277709961
321,ac040_00001,160,216.84609985351562,bald,2,35939.50277709961
322,ac040_00002,0,302.2976989746094,bald,3,46331.62991333008
323,ac040_00002,1,304.380615234375,bald,3,46331.62991333008
324,ac040_00002,2,297.80792236328125,bald,3,46331.62991333008
325,ac040_00002,3,295.5611877441406,bald,3,46331.62991333008
326,ac040_00002,4,298.5427551269531,bald,3,46331.62991333008
327,ac040_00002,5,297.97662353515625,bald,3,46331.62991333008
328,ac040_00002,6,294.77386474609375,bald,3,46331.62991333008
329,ac040_00002,7,293.8822937011719,bald,3,46331.62991333008
330,ac040_00002,8,292.72747802734375,bald,3,46331.62991333008
331,ac040_00002,9,291.77435302734375,bald,3,46331.62991333008
332,ac040_00002,10,292.0089416503906,bald,3,46331.62991333008
333,ac040_00002,11,293.6523132324219,bald,3,46331.62991333008
334,ac040_00002,12,291.8468322753906,bald,3,46331.62991333008
335,ac040_00002,13,292.44879150390625,bald,3,46331.62991333008
336,ac040_00002,14,292.2159118652344,bald,3,46331.62991333008
337,ac040_00002,15,295.3096618652344,bald,3,46331.62991333008
338,ac040_00002,16,288.0696105957031,bald,3,46331.62991333008
339,ac040_00002,17,288.6198425292969,bald,3,46331.62991333008
340,ac040_00002,18,287.5111999511719,bald,3,46331.62991333008
341,ac040_00002,19,287.9118957519531,bald,3,46331.62991333008
342,ac040_00002,20,288.24755859375,bald,3,46331.62991333008
343,ac040_00002,21,289.5166015625,bald,3,46331.62991333008
344,ac040_00002,22,290.8854064941406,bald,3,46331.62991333008
345,ac040_00002,23,295.71612548828125,bald,3,46331.62991333008
346,ac040_00002,24,298.42120361328125,bald,3,46331.62991333008
347,ac040_00002,25,300.7931213378906,bald,3,46331.62991333008
348,ac040_00002,26,300.7225341796875,bald,3,46331.62991333008
349,ac040_00002,27,298.841552734375,bald,3,46331.62991333008
350,ac040_00002,28,295.32684326171875,bald,3,46331.62991333008
351,ac040_00002,29,292.4049377441406,bald,3,46331.62991333008
352,ac040_00002,30,292.3738708496094,bald,3,46331.62991333008
353,ac040_00002,31,297.3799743652344,bald,3,46331.62991333008
354,ac040_00002,32,297.4238586425781,bald,3,46331.62991333008
355,ac040_00002,33,296.9844665527344,bald,3,46331.62991333008
356,ac040_00002,34,293.799560546875,bald,3,46331.62991333008
357,ac040_00002,35,293.5908508300781,bald,3,46331.62991333008
358,ac040_00002,36,293.3348388671875,bald,3,46331.62991333008
359,ac040_00002,37,292.68316650390625,bald,3,46331.62991333008
360,ac040_00002,38,290.0985107421875,bald,3,46331.62991333008
361,ac040_00002,39,290.01824951171875,bald,3,46331.62991333008
362,ac040_00002,40,291.13787841796875,bald,3,46331.62991333008
363,ac040_00002,41,289.1930236816406,bald,3,46331.62991333008
364,ac040_00002,42,288.0714111328125,bald,3,46331.62991333008
365,ac040_00002,43,288.2457580566406,bald,3,46331.62991333008
366,ac040_00002,44,287.91033935546875,bald,3,46331.62991333008
367,ac040_00002,45,286.440185546875,bald,3,46331.62991333008
368,ac040_00002,46,284.97283935546875,bald,3,46331.62991333008
369,ac040_00002,47,286.5555419921875,bald,3,46331.62991333008
370,ac040_00002,48,287.56158447265625,bald,3,46331.62991333008
371,ac040_00002,49,285.7350158691406,bald,3,46331.62991333008
372,ac040_00002,50,287.13543701171875,bald,3,46331.62991333008
373,ac040_00002,51,285.91546630859375,bald,3,46331.62991333008
374,ac040_00002,52,285.867919921875,bald,3,46331.62991333008
375,ac040_00002,53,285.5758056640625,bald,3,46331.62991333008
376,ac040_00002,54,286.0388488769531,bald,3,46331.62991333008
377,ac040_00002,55,286.3104553222656,bald,3,46331.62991333008
378,ac040_00002,56,286.9112854003906,bald,3,46331.62991333008
379,ac040_00002,57,287.68914794921875,bald,3,46331.62991333008
380,ac040_00002,58,287.4991760253906,bald,3,46331.62991333008
381,ac040_00002,59,288.1203308105469,bald,3,46331.62991333008
382,ac040_00002,60,290.68804931640625,bald,3,46331.62991333008
383,ac040_00002,61,286.531982421875,bald,3,46331.62991333008
384,ac040_00002,62,286.7806396484375,bald,3,46331.62991333008
385,ac040_00002,63,286.2151794433594,bald,3,46331.62991333008
386,ac040_00002,64,287.08551025390625,bald,3,46331.62991333008
387,ac040_00002,65,286.40191650390625,bald,3,46331.62991333008
388,ac040_00002,66,287.0953674316406,bald,3,46331.62991333008
389,ac040_00002,67,286.11199951171875,bald,3,46331.62991333008
390,ac040_00002,68,285.78485107421875,bald,3,46331.62991333008
391,ac040_00002,69,287.3560485839844,bald,3,46331.62991333008
392,ac040_00002,70,287.68084716796875,bald,3,46331.62991333008
393,ac040_00002,71,286.66412353515625,bald,3,46331.62991333008
394,ac040_00002,72,286.28729248046875,bald,3,46331.62991333008
395,ac040_00002,73,286.6488037109375,bald,3,46331.62991333008
396,ac040_00002,74,286.84552001953125,bald,3,46331.62991333008
397,ac040_00002,75,287.7447814941406,bald,3,46331.62991333008
398,ac040_00002,76,286.02471923828125,bald,3,46331.62991333008
399,ac040_00002,77,286.9671325683594,bald,3,46331.62991333008
400,ac040_00002,78,286.6880187988281,bald,3,46331.62991333008
401,ac040_00002,79,287.12530517578125,bald,3,46331.62991333008
402,ac040_00002,80,287.96917724609375,bald,3,46331.62991333008
403,ac040_00002,81,287.75640869140625,bald,3,46331.62991333008
404,ac040_00002,82,288.0465087890625,bald,3,46331.62991333008
405,ac040_00002,83,288.6004638671875,bald,3,46331.62991333008
406,ac040_00002,84,289.75634765625,bald,3,46331.62991333008
407,ac040_00002,85,287.950927734375,bald,3,46331.62991333008
408,ac040_00002,86,289.99627685546875,bald,3,46331.62991333008
409,ac040_00002,87,287.83941650390625,bald,3,46331.62991333008
410,ac040_00002,88,288.0077819824219,bald,3,46331.62991333008
411,ac040_00002,89,287.8754577636719,bald,3,46331.62991333008
412,ac040_00002,90,287.7834777832031,bald,3,46331.62991333008
413,ac040_00002,91,287.811279296875,bald,3,46331.62991333008
414,ac040_00002,92,286.9795227050781,bald,3,46331.62991333008
415,ac040_00002,93,287.470458984375,bald,3,46331.62991333008
416,ac040_00002,94,287.94793701171875,bald,3,46331.62991333008
417,ac040_00002,95,287.1338806152344,bald,3,46331.62991333008
418,ac040_00002,96,287.3890380859375,bald,3,46331.62991333008
419,ac040_00002,97,287.36895751953125,bald,3,46331.62991333008
420,ac040_00002,98,287.6045227050781,bald,3,46331.62991333008
421,ac040_00002,99,287.1431579589844,bald,3,46331.62991333008
422,ac040_00002,100,286.95965576171875,bald,3,46331.62991333008
423,ac040_00002,101,288.80657958984375,bald,3,46331.62991333008
424,ac040_00002,102,287.2854309082031,bald,3,46331.62991333008
425,ac040_00002,103,287.97540283203125,bald,3,46331.62991333008
426,ac040_00002,104,287.650390625,bald,3,46331.62991333008
427,ac040_00002,105,286.7975769042969,bald,3,46331.62991333008
428,ac040_00002,106,288.46063232421875,bald,3,46331.62991333008
429,ac040_00002,107,287.28668212890625,bald,3,46331.62991333008
430,ac040_00002,108,287.090576171875,bald,3,46331.62991333008
431,ac040_00002,109,286.91265869140625,bald,3,46331.62991333008
432,ac040_00002,110,287.36279296875,bald,3,46331.62991333008
433,ac040_00002,111,287.04156494140625,bald,3,46331.62991333008
434,ac040_00002,112,287.09912109375,bald,3,46331.62991333008
435,ac040_00002,113,286.7867126464844,bald,3,46331.62991333008
436,ac040_00002,114,286.96575927734375,bald,3,46331.62991333008
