score,iteration_metrics,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
240.39271433805567,"[0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213 0.82879213
 0.82879213 0.82879213 0.91478261]",1725051832,,False,1,4d5cb_00015,2024-08-30_22-03-52,3.073936700820923,3.073936700820923,27961,nemo.cl.cam.ac.uk,128.232.64.154,3.073936700820923,1
